transaction_id,customer_id,transaction_date,store_id,total_amount,payment_method,loyalty_card,status
TX_00120580,,2024-03-27,TIENDA_021,83.35,CASH,False,COMPLETED
TX_00120581,CUST_01227,2024-03-27,TIENDA_021,79.59,DIGITAL,True,COMPLETED
TX_00120582,,2024-03-28,TIENDA_021,614.6,DIGITAL,False,COMPLETED
TX_00120583,CUST_02580,2024-03-28,TIENDA_021,247.02,CARD,True,COMPLETED
TX_00120584,,2024-03-28,TIENDA_021,466.71,CASH,False,RETURNED
TX_00120585,,2024-03-28,TIENDA_021,222.66,CARD,False,COMPLETED
TX_00120586,,2024-03-28,TIENDA_021,76.21,CARD,False,COMPLETED
TX_00120587,CUST_02784,2024-03-28,TIENDA_021,363.42,DIGITAL,True,COMPLETED
TX_00120588,CUST_02767,2024-03-28,TIENDA_021,62.51,CASH,True,COMPLETED
TX_00120589,CUST_00269,2024-03-28,TIENDA_021,195.53,DIGITAL,True,COMPLETED
TX_00120590,,2024-03-29,TIENDA_021,272.72,CARD,False,COMPLETED
TX_00120591,,2024-03-29,TIENDA_021,949.49,DIGITAL,False,COMPLETED
TX_00120592,,2024-03-29,TIENDA_021,650.74,CARD,False,COMPLETED
TX_00120593,,2024-03-29,TIENDA_021,213.79,CARD,False,COMPLETED
TX_00120594,,2024-03-29,TIENDA_021,23.31,CARD,False,COMPLETED
TX_00120595,,2024-03-29,TIENDA_021,138.74,CARD,False,COMPLETED
TX_00120596,CUST_01324,2024-03-30,TIENDA_021,401.9,CARD,True,COMPLETED
TX_00120597,,2024-03-30,TIENDA_021,23.64,CARD,False,COMPLETED
TX_00120598,,2024-03-30,TIENDA_021,230.06,CARD,False,COMPLETED
TX_00120599,,2024-03-30,TIENDA_021,789.58,CASH,False,COMPLETED
TX_00120600,,2024-03-30,TIENDA_021,76.98,CARD,False,COMPLETED
TX_00120601,CUST_00087,2024-03-30,TIENDA_021,20.21,DIGITAL,True,COMPLETED
TX_00120602,CUST_02568,2024-03-30,TIENDA_021,694.75,CARD,True,COMPLETED
TX_00120603,CUST_01796,2024-03-30,TIENDA_021,91.25,CARD,True,COMPLETED
TX_00120604,CUST_02397,2024-03-31,TIENDA_021,1526.89,CARD,True,COMPLETED
TX_00120605,,2024-03-31,TIENDA_021,154.58,DIGITAL,False,COMPLETED
TX_00120606,,2024-03-31,TIENDA_021,299.22,CASH,False,COMPLETED
TX_00120607,CUST_00077,2024-03-31,TIENDA_021,2383.46,CARD,True,COMPLETED
TX_00120608,CUST_02423,2024-03-31,TIENDA_021,262.56,CARD,True,COMPLETED
TX_00120609,,2024-04-01,TIENDA_021,221.32,CARD,False,COMPLETED
TX_00120610,,2024-04-01,TIENDA_021,269.92,CARD,False,COMPLETED
TX_00120611,CUST_01666,2024-04-01,TIENDA_021,387.21,CASH,True,COMPLETED
TX_00120612,CUST_01690,2024-04-01,TIENDA_021,170.85,CARD,True,COMPLETED
TX_00120613,,2024-04-01,TIENDA_021,346.44,DIGITAL,False,COMPLETED
TX_00120614,,2024-04-01,TIENDA_021,147.85,CASH,False,COMPLETED
TX_00120615,,2024-04-01,TIENDA_021,82.72,CARD,False,COMPLETED
TX_00120616,,2024-04-01,TIENDA_021,114.86,CASH,False,COMPLETED
TX_00120617,CUST_02479,2024-04-01,TIENDA_021,1195.63,CASH,True,COMPLETED
TX_00120618,,2024-04-01,TIENDA_021,7.49,CARD,False,COMPLETED
TX_00120619,,2024-04-02,TIENDA_021,64.86,DIGITAL,False,COMPLETED
TX_00120620,CUST_00740,2024-04-02,TIENDA_021,989.87,DIGITAL,True,COMPLETED
TX_00120621,,2024-04-02,TIENDA_021,162.67,CARD,False,COMPLETED
TX_00120622,,2024-04-02,TIENDA_021,45.31,CASH,False,COMPLETED
TX_00120623,,2024-04-02,TIENDA_021,343.48,CARD,False,COMPLETED
TX_00120624,,2024-04-02,TIENDA_021,363.32,CARD,False,COMPLETED
TX_00120625,,2024-04-02,TIENDA_021,322.43,CARD,False,COMPLETED
TX_00120626,CUST_00136,2024-04-03,TIENDA_021,203.82,CARD,True,COMPLETED
TX_00120627,CUST_02745,2024-04-03,TIENDA_021,4.31,DIGITAL,True,COMPLETED
TX_00120628,CUST_02297,2024-04-03,TIENDA_021,490.33,CASH,True,COMPLETED
TX_00120629,,2024-04-03,TIENDA_021,6.52,CASH,False,COMPLETED
TX_00120630,CUST_02150,2024-04-03,TIENDA_021,352.96,CASH,True,COMPLETED
TX_00120631,,2024-04-03,TIENDA_021,481.79,CASH,False,COMPLETED
TX_00120632,,2024-04-03,TIENDA_021,16.83,CARD,False,COMPLETED
TX_00120633,,2024-04-03,TIENDA_021,145.73,CASH,False,COMPLETED
TX_00120634,CUST_00250,2024-04-03,TIENDA_021,66.0,CARD,True,COMPLETED
TX_00120635,,2024-04-03,TIENDA_021,378.45,CASH,False,COMPLETED
TX_00120636,CUST_02598,2024-04-04,TIENDA_021,134.66,CARD,True,COMPLETED
TX_00120637,CUST_00934,2024-04-04,TIENDA_021,242.4,CASH,True,COMPLETED
TX_00120638,CUST_01424,2024-04-04,TIENDA_021,1108.0,CASH,True,COMPLETED
TX_00120639,CUST_00288,2024-04-04,TIENDA_021,205.26,CASH,True,COMPLETED
TX_00120640,CUST_00130,2024-04-04,TIENDA_021,123.93,CASH,True,COMPLETED
TX_00120641,CUST_01215,2024-04-04,TIENDA_021,34.51,DIGITAL,True,COMPLETED
TX_00120642,,2024-04-05,TIENDA_021,138.73,DIGITAL,False,COMPLETED
TX_00120643,,2024-04-05,TIENDA_021,512.8,CASH,False,COMPLETED
TX_00120644,,2024-04-05,TIENDA_021,167.49,CARD,False,COMPLETED
TX_00120645,,2024-04-05,TIENDA_021,126.53,CARD,False,COMPLETED
TX_00120646,,2024-04-05,TIENDA_021,408.41,CARD,False,COMPLETED
TX_00120647,CUST_02660,2024-04-05,TIENDA_021,68.77,CARD,True,COMPLETED
TX_00120648,,2024-04-05,TIENDA_021,228.17,CARD,False,COMPLETED
TX_00120649,CUST_01623,2024-04-05,TIENDA_021,76.02,CARD,True,COMPLETED
TX_00120650,,2024-04-05,TIENDA_021,493.92,CARD,False,COMPLETED
TX_00120651,CUST_01153,2024-04-06,TIENDA_021,169.9,CASH,True,COMPLETED
TX_00120652,CUST_02036,2024-04-06,TIENDA_021,182.6,CARD,True,COMPLETED
TX_00120653,,2024-04-06,TIENDA_021,164.24,DIGITAL,False,COMPLETED
TX_00120654,CUST_01592,2024-04-06,TIENDA_021,16.93,CASH,True,COMPLETED
TX_00120655,,2024-04-06,TIENDA_021,213.62,CASH,False,COMPLETED
TX_00120656,,2024-04-06,TIENDA_021,74.25,CARD,False,COMPLETED
TX_00120657,,2024-04-07,TIENDA_021,509.18,CASH,False,COMPLETED
TX_00120658,CUST_01779,2024-04-07,TIENDA_021,28.36,CASH,True,COMPLETED
TX_00120659,,2024-04-07,TIENDA_021,284.34,CARD,False,COMPLETED
TX_00120660,,2024-04-07,TIENDA_021,423.2,CARD,False,COMPLETED
TX_00120661,CUST_01943,2024-04-07,TIENDA_021,71.48,CARD,True,COMPLETED
TX_00120662,CUST_00925,2024-04-07,TIENDA_021,164.65,DIGITAL,True,COMPLETED
TX_00120663,,2024-04-07,TIENDA_021,79.56,DIGITAL,False,COMPLETED
TX_00120664,,2024-04-07,TIENDA_021,92.23,CASH,False,COMPLETED
TX_00120665,CUST_00013,2024-04-08,TIENDA_021,1228.8,CARD,True,COMPLETED
TX_00120666,,2024-04-08,TIENDA_021,431.78,DIGITAL,False,COMPLETED
TX_00120667,,2024-04-08,TIENDA_021,318.52,CASH,False,COMPLETED
TX_00120668,,2024-04-08,TIENDA_021,89.74,DIGITAL,False,COMPLETED
TX_00120669,CUST_00084,2024-04-08,TIENDA_021,672.62,CARD,True,COMPLETED
TX_00120670,CUST_01822,2024-04-09,TIENDA_021,85.83,CASH,True,COMPLETED
TX_00120671,,2024-04-09,TIENDA_021,666.11,CASH,False,COMPLETED
TX_00120672,CUST_01731,2024-04-09,TIENDA_021,4.83,CASH,True,COMPLETED
TX_00120673,,2024-04-09,TIENDA_021,29.28,CARD,False,COMPLETED
TX_00120674,,2024-04-09,TIENDA_021,702.81,CASH,False,COMPLETED
TX_00120675,CUST_00967,2024-04-09,TIENDA_021,111.33,CARD,True,COMPLETED
TX_00120676,,2024-04-09,TIENDA_021,223.99,CASH,False,COMPLETED
TX_00120677,,2024-04-09,TIENDA_021,104.98,CASH,False,COMPLETED
TX_00120678,,2024-04-09,TIENDA_021,127.08,CARD,False,COMPLETED
TX_00120679,,2024-04-10,TIENDA_021,19.2,CASH,False,COMPLETED
TX_00120680,,2024-04-10,TIENDA_021,26.09,CARD,False,COMPLETED
TX_00120681,,2024-04-10,TIENDA_021,29.0,CARD,False,COMPLETED
TX_00120682,CUST_02657,2024-04-10,TIENDA_021,16.46,DIGITAL,True,COMPLETED
TX_00120683,CUST_01920,2024-04-10,TIENDA_021,1001.96,CARD,True,COMPLETED
TX_00120684,CUST_01316,2024-04-10,TIENDA_021,4.71,CARD,True,COMPLETED
TX_00120685,,2024-04-10,TIENDA_021,56.21,DIGITAL,False,COMPLETED
TX_00120686,CUST_02227,2024-04-10,TIENDA_021,512.84,CARD,True,COMPLETED
TX_00120687,,2024-04-10,TIENDA_021,16.76,CARD,False,COMPLETED
TX_00120688,CUST_01241,2024-04-10,TIENDA_021,1669.48,CASH,True,COMPLETED
TX_00120689,CUST_01625,2024-04-10,TIENDA_021,1015.62,CARD,True,COMPLETED
TX_00120690,CUST_02158,2024-04-10,TIENDA_021,10.47,CARD,True,COMPLETED
TX_00120691,,2024-04-10,TIENDA_021,75.16,CARD,False,COMPLETED
TX_00120692,CUST_00599,2024-04-10,TIENDA_021,7.52,CASH,True,COMPLETED
TX_00120693,,2024-04-11,TIENDA_021,144.41,CASH,False,COMPLETED
TX_00120694,,2024-04-11,TIENDA_021,562.52,CASH,False,COMPLETED
TX_00120695,,2024-04-11,TIENDA_021,137.96,CASH,False,COMPLETED
TX_00120696,CUST_01456,2024-04-11,TIENDA_021,217.45,CARD,True,COMPLETED
TX_00120697,,2024-04-11,TIENDA_021,169.21,CASH,False,COMPLETED
TX_00120698,,2024-04-11,TIENDA_021,34.68,CARD,False,COMPLETED
TX_00120699,,2024-04-12,TIENDA_021,452.09,CARD,False,COMPLETED
TX_00120700,CUST_00050,2024-04-12,TIENDA_021,243.49,DIGITAL,True,COMPLETED
TX_00120701,,2024-04-12,TIENDA_021,157.73,CASH,False,COMPLETED
TX_00120702,CUST_00112,2024-04-12,TIENDA_021,892.69,DIGITAL,True,COMPLETED
TX_00120703,,2024-04-12,TIENDA_021,199.1,CARD,False,COMPLETED
TX_00120704,,2024-04-13,TIENDA_021,216.5,CARD,False,COMPLETED
TX_00120705,,2024-04-13,TIENDA_021,412.96,CARD,False,COMPLETED
TX_00120706,CUST_01163,2024-04-13,TIENDA_021,1000.44,DIGITAL,True,COMPLETED
TX_00120707,,2024-04-13,TIENDA_021,103.08,CASH,False,COMPLETED
TX_00120708,CUST_00811,2024-04-13,TIENDA_021,170.33,CARD,True,COMPLETED
TX_00120709,,2024-04-13,TIENDA_021,211.01,CARD,False,COMPLETED
TX_00120710,,2024-04-14,TIENDA_021,23.12,CARD,False,COMPLETED
TX_00120711,,2024-04-14,TIENDA_021,446.63,CARD,False,COMPLETED
TX_00120712,CUST_00447,2024-04-14,TIENDA_021,200.5,CARD,True,COMPLETED
TX_00120713,,2024-04-14,TIENDA_021,72.02,CASH,False,COMPLETED
TX_00120714,,2024-04-14,TIENDA_021,1269.95,DIGITAL,False,COMPLETED
TX_00120715,,2024-04-14,TIENDA_021,43.63,CASH,False,COMPLETED
TX_00120716,,2024-04-14,TIENDA_021,268.52,CARD,False,COMPLETED
TX_00120717,,2024-04-14,TIENDA_021,290.84,CARD,False,COMPLETED
TX_00120718,CUST_00772,2024-04-14,TIENDA_021,25.53,CARD,True,COMPLETED
TX_00120719,,2024-04-14,TIENDA_021,20.08,CARD,False,COMPLETED
TX_00120720,CUST_01796,2024-04-14,TIENDA_021,232.13,CARD,True,COMPLETED
TX_00120721,CUST_01206,2024-04-15,TIENDA_021,193.53,CASH,True,COMPLETED
TX_00120722,CUST_02010,2024-04-15,TIENDA_021,77.38,DIGITAL,True,COMPLETED
TX_00120723,,2024-04-15,TIENDA_021,102.13,DIGITAL,False,COMPLETED
TX_00120724,,2024-04-15,TIENDA_021,188.22,CARD,False,COMPLETED
TX_00120725,CUST_02417,2024-04-16,TIENDA_021,52.29,DIGITAL,True,COMPLETED
TX_00120726,CUST_01836,2024-04-16,TIENDA_021,249.19,CASH,True,COMPLETED
TX_00120727,CUST_01804,2024-04-16,TIENDA_021,37.19,CARD,True,COMPLETED
TX_00120728,CUST_00310,2024-04-16,TIENDA_021,184.05,CASH,True,COMPLETED
TX_00120729,,2024-04-16,TIENDA_021,294.58,CARD,False,COMPLETED
TX_00120730,CUST_02617,2024-04-16,TIENDA_021,76.39,CASH,True,COMPLETED
TX_00120731,,2024-04-16,TIENDA_021,428.94,CARD,False,COMPLETED
TX_00120732,CUST_01572,2024-04-16,TIENDA_021,163.86,CARD,True,COMPLETED
TX_00120733,,2024-04-16,TIENDA_021,44.96,DIGITAL,False,COMPLETED
TX_00120734,,2024-04-16,TIENDA_021,1367.13,CARD,False,COMPLETED
TX_00120735,CUST_02191,2024-04-17,TIENDA_021,7.78,CASH,True,COMPLETED
TX_00120736,CUST_01874,2024-04-17,TIENDA_021,451.51,DIGITAL,True,COMPLETED
TX_00120737,,2024-04-17,TIENDA_021,106.92,CARD,False,COMPLETED
TX_00120738,,2024-04-17,TIENDA_021,23.47,DIGITAL,False,COMPLETED
TX_00120739,CUST_02502,2024-04-17,TIENDA_021,155.84,CASH,True,COMPLETED
TX_00120740,CUST_01602,2024-04-17,TIENDA_021,258.38,CARD,True,COMPLETED
TX_00120741,,2024-04-17,TIENDA_021,148.98,CARD,False,COMPLETED
TX_00120742,,2024-04-17,TIENDA_021,12.37,CARD,False,COMPLETED
TX_00120743,,2024-04-18,TIENDA_021,78.54,CASH,False,COMPLETED
TX_00120744,CUST_02529,2024-04-18,TIENDA_021,18.16,CASH,True,COMPLETED
TX_00120745,CUST_02395,2024-04-18,TIENDA_021,985.87,CARD,True,COMPLETED
TX_00120746,,2024-04-18,TIENDA_021,135.2,CARD,False,COMPLETED
TX_00120747,CUST_00116,2024-04-18,TIENDA_021,56.13,CARD,True,COMPLETED
TX_00120748,,2024-04-18,TIENDA_021,33.63,DIGITAL,False,COMPLETED
TX_00120749,,2024-04-18,TIENDA_021,32.64,CASH,False,COMPLETED
TX_00120750,CUST_02191,2024-04-18,TIENDA_021,4.3,CARD,True,COMPLETED
TX_00120751,,2024-04-18,TIENDA_021,126.59,CASH,False,COMPLETED
TX_00120752,,2024-04-19,TIENDA_021,46.43,CARD,False,COMPLETED
TX_00120753,,2024-04-19,TIENDA_021,833.61,CARD,False,COMPLETED
TX_00120754,,2024-04-19,TIENDA_021,1053.46,CARD,False,COMPLETED
TX_00120755,,2024-04-19,TIENDA_021,120.35,CARD,False,COMPLETED
TX_00120756,CUST_02706,2024-04-19,TIENDA_021,84.69,DIGITAL,True,RETURNED
TX_00120757,CUST_00871,2024-04-19,TIENDA_021,155.93,CARD,True,COMPLETED
TX_00120758,CUST_00915,2024-04-19,TIENDA_021,366.28,CASH,True,COMPLETED
TX_00120759,,2024-04-19,TIENDA_021,477.19,CARD,False,COMPLETED
TX_00120760,,2024-04-20,TIENDA_021,194.58,DIGITAL,False,RETURNED
TX_00120761,,2024-04-20,TIENDA_021,13.1,CASH,False,RETURNED
TX_00120762,CUST_00418,2024-04-20,TIENDA_021,427.25,CASH,True,COMPLETED
TX_00120763,CUST_01187,2024-04-20,TIENDA_021,237.21,CASH,True,COMPLETED
TX_00120764,CUST_02093,2024-04-20,TIENDA_021,253.33,CARD,True,COMPLETED
TX_00120765,,2024-04-20,TIENDA_021,141.52,CARD,False,COMPLETED
TX_00120766,,2024-04-21,TIENDA_021,31.68,CARD,False,RETURNED
TX_00120767,,2024-04-21,TIENDA_021,380.88,CARD,False,COMPLETED
TX_00120768,,2024-04-21,TIENDA_021,99.93,CASH,False,COMPLETED
TX_00120769,CUST_01803,2024-04-21,TIENDA_021,92.9,DIGITAL,True,COMPLETED
TX_00120770,CUST_01810,2024-04-21,TIENDA_021,34.91,CARD,True,COMPLETED
TX_00120771,CUST_01681,2024-04-21,TIENDA_021,108.95,CASH,True,COMPLETED
TX_00120772,CUST_02918,2024-04-21,TIENDA_021,192.39,CARD,True,COMPLETED
TX_00120773,CUST_02732,2024-04-21,TIENDA_021,105.41,CASH,True,COMPLETED
TX_00120774,,2024-04-22,TIENDA_021,185.17,CASH,False,COMPLETED
TX_00120775,,2024-04-22,TIENDA_021,48.24,CASH,False,COMPLETED
TX_00120776,,2024-04-22,TIENDA_021,1.51,CARD,False,COMPLETED
TX_00120777,,2024-04-22,TIENDA_021,18.24,DIGITAL,False,COMPLETED
TX_00120778,CUST_02170,2024-04-22,TIENDA_021,104.84,CASH,True,COMPLETED
TX_00120779,CUST_01167,2024-04-22,TIENDA_021,49.86,DIGITAL,True,COMPLETED
TX_00120780,CUST_02939,2024-04-22,TIENDA_021,132.98,DIGITAL,True,COMPLETED
TX_00120781,CUST_01689,2024-04-22,TIENDA_021,178.31,CARD,True,COMPLETED
TX_00120782,,2024-04-22,TIENDA_021,97.17,CASH,False,COMPLETED
TX_00120783,,2024-04-23,TIENDA_021,475.14,DIGITAL,False,COMPLETED
TX_00120784,CUST_01023,2024-04-23,TIENDA_021,163.34,DIGITAL,True,COMPLETED
TX_00120785,CUST_02219,2024-04-23,TIENDA_021,492.66,CASH,True,COMPLETED
TX_00120786,,2024-04-23,TIENDA_021,1018.32,CASH,False,COMPLETED
TX_00120787,,2024-04-23,TIENDA_021,277.28,CARD,False,COMPLETED
TX_00120788,CUST_00177,2024-04-23,TIENDA_021,164.8,CARD,True,COMPLETED
TX_00120789,,2024-04-23,TIENDA_021,38.26,CARD,False,COMPLETED
TX_00120790,,2024-04-23,TIENDA_021,409.49,CASH,False,COMPLETED
TX_00120791,,2024-04-23,TIENDA_021,245.64,CASH,False,COMPLETED
TX_00120792,,2024-04-23,TIENDA_021,431.55,CARD,False,COMPLETED
TX_00120793,,2024-04-24,TIENDA_021,14.52,CASH,False,COMPLETED
TX_00120794,,2024-04-24,TIENDA_021,203.36,CARD,False,COMPLETED
TX_00120795,,2024-04-24,TIENDA_021,300.45,DIGITAL,False,COMPLETED
TX_00120796,,2024-04-25,TIENDA_021,91.76,CARD,False,COMPLETED
TX_00120797,,2024-04-25,TIENDA_021,39.66,DIGITAL,False,RETURNED
TX_00120798,,2024-04-25,TIENDA_021,60.78,CARD,False,COMPLETED
TX_00120799,CUST_01162,2024-04-25,TIENDA_021,25.26,CARD,True,COMPLETED
TX_00120800,CUST_02629,2024-04-25,TIENDA_021,46.29,DIGITAL,True,RETURNED
TX_00120801,CUST_01563,2024-04-25,TIENDA_021,108.26,DIGITAL,True,COMPLETED
TX_00120802,,2024-04-26,TIENDA_021,227.69,CASH,False,COMPLETED
TX_00120803,,2024-04-26,TIENDA_021,255.67,DIGITAL,False,COMPLETED
TX_00120804,,2024-04-26,TIENDA_021,16.28,CARD,False,COMPLETED
TX_00120805,,2024-04-26,TIENDA_021,114.17,CARD,False,COMPLETED
TX_00120806,CUST_01306,2024-04-26,TIENDA_021,525.52,CASH,True,COMPLETED
TX_00120807,CUST_00821,2024-04-26,TIENDA_021,1311.07,CASH,True,COMPLETED
TX_00120808,CUST_01071,2024-04-26,TIENDA_021,358.79,DIGITAL,True,COMPLETED
TX_00120809,,2024-04-26,TIENDA_021,12.88,DIGITAL,False,COMPLETED
TX_00120810,,2024-04-26,TIENDA_021,27.72,CARD,False,COMPLETED
TX_00120811,,2024-04-27,TIENDA_021,729.21,CASH,False,COMPLETED
TX_00120812,,2024-04-27,TIENDA_021,37.12,CARD,False,COMPLETED
TX_00120813,,2024-04-27,TIENDA_021,59.72,CARD,False,COMPLETED
TX_00120814,,2024-04-27,TIENDA_021,508.32,CARD,False,COMPLETED
TX_00120815,CUST_01344,2024-04-27,TIENDA_021,120.36,CARD,True,COMPLETED
TX_00120816,,2024-04-27,TIENDA_021,160.75,CARD,False,COMPLETED
TX_00120817,,2024-04-27,TIENDA_021,76.78,CASH,False,COMPLETED
TX_00120818,,2024-04-27,TIENDA_021,604.85,DIGITAL,False,COMPLETED
TX_00120819,,2024-04-27,TIENDA_021,818.32,CARD,False,COMPLETED
TX_00120820,CUST_01858,2024-04-28,TIENDA_021,77.53,CARD,True,COMPLETED
TX_00120821,,2024-04-28,TIENDA_021,364.85,CASH,False,COMPLETED
TX_00120822,,2024-04-28,TIENDA_021,156.34,CARD,False,COMPLETED
TX_00120823,,2024-04-28,TIENDA_021,146.05,CARD,False,COMPLETED
TX_00120824,CUST_01628,2024-04-28,TIENDA_021,494.82,CASH,True,COMPLETED
TX_00120825,,2024-04-28,TIENDA_021,27.08,CARD,False,COMPLETED
TX_00120826,,2024-04-28,TIENDA_021,549.94,CASH,False,COMPLETED
TX_00120827,,2024-04-29,TIENDA_021,19.19,CARD,False,COMPLETED
TX_00120828,CUST_02043,2024-04-29,TIENDA_021,103.04,CARD,True,COMPLETED
TX_00120829,,2024-04-29,TIENDA_021,522.22,CARD,False,COMPLETED
TX_00120830,,2024-04-29,TIENDA_021,303.1,CARD,False,COMPLETED
TX_00120831,,2024-04-29,TIENDA_021,264.84,CARD,False,COMPLETED
TX_00120832,,2024-04-29,TIENDA_021,115.34,CARD,False,COMPLETED
TX_00120833,,2024-04-30,TIENDA_021,153.01,DIGITAL,False,COMPLETED
TX_00120834,CUST_02686,2024-04-30,TIENDA_021,565.8,CARD,True,COMPLETED
TX_00120835,,2024-04-30,TIENDA_021,1075.61,CASH,False,COMPLETED
TX_00120836,CUST_01231,2024-04-30,TIENDA_021,189.89,CASH,True,COMPLETED
TX_00120837,,2024-04-30,TIENDA_021,639.86,CASH,False,COMPLETED
TX_00120838,,2024-04-30,TIENDA_021,850.42,CASH,False,COMPLETED
TX_00120839,CUST_01218,2024-04-30,TIENDA_021,184.32,CARD,True,COMPLETED
TX_00120840,CUST_00841,2024-04-30,TIENDA_021,49.05,CARD,True,COMPLETED
TX_00120841,,2024-04-30,TIENDA_021,213.32,CARD,False,COMPLETED
TX_00120842,CUST_01860,2024-04-30,TIENDA_021,115.81,CARD,True,COMPLETED
TX_00120843,CUST_00192,2024-05-01,TIENDA_021,513.62,CASH,True,COMPLETED
TX_00120844,,2024-05-01,TIENDA_021,575.62,DIGITAL,False,COMPLETED
TX_00120845,,2024-05-01,TIENDA_021,47.76,CARD,False,COMPLETED
TX_00120846,,2024-05-02,TIENDA_021,297.29,CARD,False,RETURNED
TX_00120847,,2024-05-02,TIENDA_021,34.93,CARD,False,COMPLETED
TX_00120848,CUST_02392,2024-05-02,TIENDA_021,135.9,DIGITAL,True,COMPLETED
TX_00120849,,2024-05-02,TIENDA_021,94.77,CARD,False,COMPLETED
TX_00120850,CUST_00966,2024-05-02,TIENDA_021,1094.51,CASH,True,COMPLETED
TX_00120851,CUST_01003,2024-05-02,TIENDA_021,55.24,CARD,True,COMPLETED
TX_00120852,CUST_02331,2024-05-02,TIENDA_021,58.86,CASH,True,COMPLETED
TX_00120853,,2024-05-02,TIENDA_021,85.19,CARD,False,COMPLETED
TX_00120854,,2024-05-02,TIENDA_021,141.9,CARD,False,COMPLETED
TX_00120855,,2024-05-02,TIENDA_021,331.98,CARD,False,COMPLETED
TX_00120856,,2024-05-03,TIENDA_021,115.7,CARD,False,COMPLETED
TX_00120857,CUST_00939,2024-05-03,TIENDA_021,46.79,CARD,True,COMPLETED
TX_00120858,,2024-05-03,TIENDA_021,73.37,DIGITAL,False,COMPLETED
TX_00120859,CUST_00824,2024-05-03,TIENDA_021,207.95,CARD,True,COMPLETED
TX_00120860,,2024-05-03,TIENDA_021,286.99,CARD,False,COMPLETED
TX_00120861,CUST_00653,2024-05-03,TIENDA_021,254.59,DIGITAL,True,COMPLETED
TX_00120862,CUST_00182,2024-05-03,TIENDA_021,48.45,CARD,True,COMPLETED
TX_00120863,,2024-05-03,TIENDA_021,2247.03,DIGITAL,False,COMPLETED
TX_00120864,,2024-05-03,TIENDA_021,113.06,CASH,False,COMPLETED
TX_00120865,,2024-05-04,TIENDA_021,17.36,CARD,False,COMPLETED
TX_00120866,CUST_02382,2024-05-04,TIENDA_021,268.32,CARD,True,COMPLETED
TX_00120867,,2024-05-04,TIENDA_021,216.3,DIGITAL,False,COMPLETED
TX_00120868,CUST_00910,2024-05-04,TIENDA_021,1061.45,CASH,True,RETURNED
TX_00120869,CUST_00914,2024-05-04,TIENDA_021,174.19,CARD,True,COMPLETED
TX_00120870,,2024-05-04,TIENDA_021,430.07,CASH,False,COMPLETED
TX_00120871,,2024-05-04,TIENDA_021,252.29,CASH,False,COMPLETED
TX_00120872,,2024-05-04,TIENDA_021,19.68,CASH,False,COMPLETED
TX_00120873,,2024-05-04,TIENDA_021,553.75,CARD,False,COMPLETED
TX_00120874,,2024-05-04,TIENDA_021,271.57,CASH,False,COMPLETED
TX_00120875,,2024-05-04,TIENDA_021,647.31,CARD,False,COMPLETED
TX_00120876,CUST_01809,2024-05-04,TIENDA_021,52.12,DIGITAL,True,COMPLETED
TX_00120877,CUST_01579,2024-05-04,TIENDA_021,63.12,CARD,True,COMPLETED
TX_00120878,CUST_02332,2024-05-05,TIENDA_021,5.62,CARD,True,COMPLETED
TX_00120879,,2024-05-05,TIENDA_021,23.3,CARD,False,COMPLETED
TX_00120880,,2024-05-05,TIENDA_021,469.14,CARD,False,COMPLETED
TX_00120881,CUST_00062,2024-05-05,TIENDA_021,222.56,CARD,True,COMPLETED
TX_00120882,CUST_01765,2024-05-05,TIENDA_021,63.46,CARD,True,COMPLETED
TX_00120883,CUST_01540,2024-05-06,TIENDA_021,16.53,DIGITAL,True,COMPLETED
TX_00120884,,2024-05-06,TIENDA_021,616.04,CASH,False,COMPLETED
TX_00120885,,2024-05-06,TIENDA_021,40.78,CASH,False,COMPLETED
TX_00120886,,2024-05-06,TIENDA_021,153.73,CASH,False,COMPLETED
TX_00120887,CUST_01541,2024-05-06,TIENDA_021,26.13,CARD,True,COMPLETED
TX_00120888,,2024-05-06,TIENDA_021,199.7,CASH,False,COMPLETED
TX_00120889,CUST_00844,2024-05-06,TIENDA_021,193.34,CASH,True,COMPLETED
TX_00120890,,2024-05-06,TIENDA_021,1124.19,DIGITAL,False,COMPLETED
TX_00120891,,2024-05-06,TIENDA_021,308.88,CASH,False,COMPLETED
TX_00120892,,2024-05-06,TIENDA_021,445.14,DIGITAL,False,COMPLETED
TX_00120893,CUST_01602,2024-05-06,TIENDA_021,33.58,CARD,True,COMPLETED
TX_00120894,,2024-05-06,TIENDA_021,238.75,CARD,False,COMPLETED
TX_00120895,,2024-05-07,TIENDA_021,339.08,CARD,False,COMPLETED
TX_00120896,,2024-05-07,TIENDA_021,181.81,CASH,False,COMPLETED
TX_00120897,CUST_01851,2024-05-07,TIENDA_021,127.46,CARD,True,COMPLETED
TX_00120898,,2024-05-07,TIENDA_021,159.41,CASH,False,COMPLETED
TX_00120899,,2024-05-07,TIENDA_021,33.65,CASH,False,COMPLETED
TX_00120900,,2024-05-07,TIENDA_021,13.72,CARD,False,COMPLETED
TX_00120901,CUST_00594,2024-05-07,TIENDA_021,127.72,DIGITAL,True,COMPLETED
TX_00120902,CUST_00104,2024-05-08,TIENDA_021,399.53,CARD,True,COMPLETED
TX_00120903,,2024-05-08,TIENDA_021,46.98,CASH,False,COMPLETED
